Date;Open;High;Low;Close;Volume
2017.09.25  04:00:00;152.140;152.159;151.717;152.004;19449
2017.09.25  08:00:00;152.004;152.268;151.617;151.752;29857
2017.09.25  12:00:00;151.751;151.858;151.056;151.743;32875
2017.09.25  16:00:00;151.743;151.787;149.746;150.098;45861
2017.09.25  20:00:00;150.090;150.533;150.048;150.408;18151
2017.09.26  00:00:00;150.406;150.690;150.205;150.365;11852
2017.09.26  04:00:00;150.364;150.591;150.297;150.398;11537
2017.09.26  08:00:00;150.398;150.912;150.192;150.696;27386
2017.09.26  12:00:00;150.694;150.720;149.986;150.683;31696
2017.09.26  16:00:00;150.686;151.015;150.395;150.807;42691
2017.09.26  20:00:00;150.811;151.071;150.717;151.012;28895
2017.09.27  00:00:00;151.007;151.264;150.981;151.135;12203
2017.09.27  04:00:00;151.135;151.195;150.828;150.888;14852
2017.09.27  08:00:00;150.888;151.295;150.527;151.201;37197
2017.09.27  12:00:00;151.204;151.602;151.077;151.496;37154
2017.09.27  16:00:00;151.495;151.598;150.571;151.023;51984
2017.09.27  20:00:00;151.026;151.254;150.924;150.985;24179
2017.09.28  00:00:00;150.989;151.394;150.882;151.312;14425
2017.09.28  04:00:00;151.312;151.314;150.998;151.177;18316
2017.09.28  08:00:00;151.177;151.323;150.467;150.684;35587
2017.09.28  12:00:00;150.685;151.313;150.604;151.226;24292
2017.09.28  16:00:00;151.226;151.578;151.031;151.125;31385
2017.09.28  20:00:00;151.122;151.264;150.859;150.949;14441
2017.09.29  00:00:00;150.949;151.278;150.877;151.166;9855
2017.09.29  04:00:00;151.166;151.209;150.988;151.098;11866
2017.09.29  08:00:00;151.100;151.226;150.527;150.531;19859
2017.09.29  12:00:00;150.529;150.726;150.196;150.442;24101
2017.09.29  16:00:00;150.447;151.136;150.294;150.846;34884
2017.09.29  20:00:00;150.851;150.951;150.561;150.571;12571
2017.10.02  00:00:00;150.406;150.961;150.388;150.890;10127
2017.10.02  04:00:00;150.889;150.950;150.741;150.832;11391
2017.10.02  08:00:00;150.838;150.916;150.074;150.210;22433
2017.10.02  12:00:00;150.208;150.286;149.418;149.560;23817
2017.10.02  16:00:00;149.559;149.794;149.276;149.572;29509
2017.10.02  20:00:00;149.569;149.756;149.529;149.632;10282
2017.10.03  00:00:00;149.632;149.774;149.472;149.675;15026
2017.10.03  04:00:00;149.671;149.974;149.471;149.946;15369
2017.10.03  08:00:00;149.945;150.239;149.754;149.842;22165
2017.10.03  12:00:00;149.838;149.945;149.476;149.670;21790
2017.10.03  16:00:00;149.668;149.763;149.292;149.474;21577
2017.10.03  20:00:00;149.479;149.596;149.353;149.365;9726
2017.10.04  00:00:00;149.365;149.476;149.208;149.302;11321
2017.10.04  04:00:00;149.302;149.506;149.238;149.375;8367
2017.10.04  08:00:00;149.378;149.552;149.033;149.399;19951
2017.10.04  12:00:00;149.404;149.465;149.103;149.325;20807
2017.10.04  16:00:00;149.324;149.905;149.322;149.735;27603
2017.10.04  20:00:00;149.738;149.743;149.328;149.375;9826
2017.10.05  00:00:00;149.375;149.459;149.191;149.193;7948
2017.10.05  04:00:00;149.196;149.352;149.104;149.305;5759
2017.10.05  08:00:00;149.305;149.345;148.442;148.527;19620
2017.10.05  12:00:00;148.527;148.630;147.681;147.710;24900
2017.10.05  16:00:00;147.707;148.184;147.682;148.083;26588
2017.10.05  20:00:00;148.083;148.111;147.868;147.981;9431
2017.10.06  00:00:00;147.981;148.026;147.670;147.823;12407
2017.10.06  04:00:00;147.821;147.920;147.704;147.836;10832
2017.10.06  08:00:00;147.835;147.893;147.592;147.791;17921
2017.10.06  12:00:00;147.789;147.980;147.406;147.871;27342
2017.10.06  16:00:00;147.873;147.934;147.038;147.141;36015
2017.10.06  20:00:00;147.137;147.287;147.062;147.062;8954
2017.10.09  00:00:00;147.272;147.415;146.934;147.276;7227
2017.10.09  04:00:00;147.274;147.598;147.244;147.439;8528
2017.10.09  08:00:00;147.441;147.903;147.403;147.659;15454
2017.10.09  12:00:00;147.657;148.550;147.591;148.293;15120
2017.10.09  16:00:00;148.294;148.357;147.852;148.113;14778
2017.10.09  20:00:00;148.109;148.290;147.903;148.040;10379
2017.10.10  00:00:00;148.040;148.308;147.934;148.243;11149
2017.10.10  04:00:00;148.248;148.419;148.191;148.331;11278
2017.10.10  08:00:00;148.331;148.428;148.037;148.133;21643
2017.10.10  12:00:00;148.129;148.420;148.088;148.183;21322
2017.10.10  16:00:00;148.182;148.239;147.734;148.210;22625
2017.10.10  20:00:00;148.213;148.519;148.108;148.443;11392
2017.10.11  00:00:00;148.443;148.479;148.328;148.439;8101
2017.10.11  04:00:00;148.439;148.593;148.337;148.397;11958
2017.10.11  08:00:00;148.397;148.403;148.087;148.136;15638
2017.10.11  12:00:00;148.133;148.135;147.843;148.119;18319
2017.10.11  16:00:00;148.117;148.572;147.929;148.503;20331
2017.10.11  20:00:00;148.504;148.848;148.438;148.711;15121
2017.10.12  00:00:00;148.711;148.917;148.572;148.846;13873
2017.10.12  04:00:00;148.846;149.064;148.804;148.961;14058
2017.10.12  08:00:00;148.959;148.969;148.524;148.541;16019
2017.10.12  12:00:00;148.543;148.795;147.288;147.709;24998
2017.10.12  16:00:00;147.708;149.116;147.598;148.817;22558
2017.10.12  20:00:00;148.820;149.156;148.624;148.849;10681
2017.10.13  00:00:00;148.847;148.977;148.753;148.899;12686
2017.10.13  04:00:00;148.901;148.944;148.733;148.884;11367
2017.10.13  08:00:00;148.886;149.263;148.543;149.094;22346
2017.10.13  12:00:00;149.096;149.213;148.458;148.763;25849
2017.10.13  16:00:00;148.764;149.123;148.705;148.771;24364
2017.10.13  20:00:00;148.769;148.816;148.305;148.305;9490
2017.10.16  00:00:00;148.555;148.963;148.537;148.889;10355
2017.10.16  04:00:00;148.886;148.939;148.704;148.795;8403
2017.10.16  08:00:00;148.795;148.825;148.316;148.726;16958
2017.10.16  12:00:00;148.726;148.757;148.162;148.288;16419
2017.10.16  16:00:00;148.291;148.618;148.175;148.477;17165
2017.10.16  20:00:00;148.475;148.697;148.218;148.636;15492
2017.10.17  00:00:00;148.636;148.747;148.547;148.707;10696
2017.10.17  04:00:00;148.711;148.764;148.334;148.627;9753
2017.10.17  08:00:00;148.631;149.058;148.526;148.849;20637
2017.10.17  12:00:00;148.855;148.859;147.817;148.222;27336
2017.10.17  16:00:00;148.219;148.251;147.773;147.972;22465
2017.10.17  20:00:00;147.975;148.029;147.849;147.960;10066
2017.10.18  00:00:00;147.960;148.100;147.883;148.011;11158
2017.10.18  04:00:00;148.011;148.089;147.951;148.030;7878
2017.10.18  08:00:00;148.032;148.650;147.955;148.246;20808
2017.10.18  12:00:00;148.246;148.699;148.106;148.575;24676
2017.10.18  16:00:00;148.575;148.997;148.512;148.889;22648
2017.10.18  20:00:00;148.889;149.121;148.811;149.118;12287
2017.10.19  00:00:00;149.118;149.399;149.020;149.202;15253
2017.10.19  04:00:00;149.202;149.356;149.143;149.325;11823
2017.10.19  08:00:00;149.322;149.435;147.888;148.136;29211
2017.10.19  12:00:00;148.140;148.351;147.980;148.182;29391
2017.10.19  16:00:00;148.180;148.632;148.064;148.146;25103
2017.10.19  20:00:00;148.145;148.226;147.929;148.034;10850
2017.10.20  00:00:00;148.034;148.263;147.983;148.250;9540
2017.10.20  04:00:00;148.253;148.576;148.154;148.332;22464
2017.10.20  08:00:00;148.330;149.024;148.132;148.782;26978
2017.10.20  12:00:00;148.786;149.399;148.746;149.288;22966
2017.10.20  16:00:00;149.288;149.731;149.237;149.580;25636
2017.10.20  20:00:00;149.577;149.824;149.553;149.667;10374
2017.10.23  00:00:00;150.131;150.488;150.007;150.032;13252
2017.10.23  04:00:00;150.035;150.289;150.015;150.111;13366
2017.10.23  08:00:00;150.112;150.315;149.760;149.996;19236
2017.10.23  12:00:00;149.997;150.199;149.789;149.964;21059
2017.10.23  16:00:00;149.965;150.190;149.819;150.090;22774
2017.10.23  20:00:00;150.090;150.269;149.472;149.690;13419
2017.10.24  00:00:00;149.690;149.801;149.579;149.642;10134
2017.10.24  04:00:00;149.641;149.924;149.596;149.907;11261
2017.10.24  08:00:00;149.906;150.081;149.786;150.061;20727
2017.10.24  12:00:00;150.064;150.088;149.705;149.959;21617
2017.10.24  16:00:00;149.963;149.992;149.417;149.539;24965
2017.10.24  20:00:00;149.542;149.619;149.129;149.508;18505
2017.10.25  00:00:00;149.508;149.663;149.335;149.385;11782
2017.10.25  04:00:00;149.387;149.745;149.350;149.569;10163
2017.10.25  08:00:00;149.571;150.439;149.281;150.372;26819
2017.10.25  12:00:00;150.369;151.393;150.274;151.236;31931
2017.10.25  16:00:00;151.233;151.261;150.398;150.499;35068
2017.10.25  20:00:00;150.499;150.875;150.464;150.756;12908
2017.10.26  00:00:00;150.756;150.897;150.604;150.755;11654
2017.10.26  04:00:00;150.753;150.781;150.483;150.568;10656
2017.10.26  08:00:00;150.566;150.654;150.152;150.153;19638
2017.10.26  12:00:00;150.153;150.407;149.795;150.218;26586
2017.10.26  16:00:00;150.227;150.279;149.776;149.860;28960
2017.10.26  20:00:00;149.862;150.139;149.761;149.972;14132
2017.10.27  00:00:00;149.980;150.035;149.647;149.810;12620
2017.10.27  04:00:00;149.811;149.949;149.720;149.877;12615
2017.10.27  08:00:00;149.880;149.993;148.993;149.206;24374
2017.10.27  12:00:00;149.205;149.697;149.093;149.466;23842
2017.10.27  16:00:00;149.466;149.580;148.879;149.433;29205
2017.10.27  20:00:00;149.433;149.501;149.185;149.207;8233
2017.10.30  00:00:00;149.162;149.484;149.087;149.384;9283
2017.10.30  04:00:00;149.384;149.406;149.184;149.363;11997
2017.10.30  08:00:00;149.360;149.736;149.200;149.504;14937
2017.10.30  12:00:00;149.501;149.983;149.369;149.968;19581
2017.10.30  16:00:00;149.955;150.013;149.170;149.416;26741
2017.10.30  20:00:00;149.419;149.555;149.275;149.459;8953
2017.10.31  00:00:00;149.456;149.495;149.245;149.336;9198
2017.10.31  04:00:00;149.332;149.563;149.190;149.384;11842
2017.10.31  08:00:00;149.384;149.543;149.293;149.455;17575
2017.10.31  12:00:00;149.459;150.198;149.459;150.090;22220
2017.10.31  16:00:00;150.092;151.047;150.089;150.954;30375
2017.10.31  20:00:00;150.955;151.067;150.827;150.932;11297
2017.11.01  00:00:00;150.911;151.265;150.871;151.237;11246
2017.11.01  04:00:00;151.237;151.290;151.043;151.103;12804
2017.11.01  08:00:00;151.103;151.655;151.041;151.619;18551
2017.11.01  12:00:00;151.618;151.934;151.343;151.821;23023
2017.11.01  16:00:00;151.819;151.853;151.002;151.264;30255
2017.11.01  20:00:00;151.263;151.415;150.945;151.200;19613
2017.11.02  00:00:00;151.200;151.433;151.151;151.263;11656
2017.11.02  04:00:00;151.269;151.340;151.199;151.270;14190
2017.11.02  08:00:00;151.267;151.423;151.125;151.192;18208
2017.11.02  12:00:00;151.192;151.514;149.381;149.641;34061
2017.11.02  16:00:00;149.642;149.884;148.663;148.940;32403
2017.11.02  20:00:00;148.939;149.068;148.882;148.943;12093
2017.11.03  00:00:00;148.943;148.957;148.705;148.861;8129
2017.11.03  04:00:00;148.862;149.093;148.813;149.004;8227
2017.11.03  08:00:00;148.999;149.216;148.721;149.154;18735
2017.11.03  12:00:00;149.154;149.511;148.973;149.256;28893
2017.11.03  16:00:00;149.248;149.535;149.124;149.253;28236
2017.11.03  20:00:00;149.259;149.349;149.053;149.109;7356
2017.11.06  00:00:00;148.978;149.869;148.975;149.760;18232
2017.11.06  04:00:00;149.763;149.766;149.330;149.359;17325
2017.11.06  08:00:00;149.357;149.753;149.337;149.559;22795
2017.11.06  12:00:00;149.561;149.697;149.437;149.472;17594
2017.11.06  16:00:00;149.478;149.829;149.444;149.718;20816
2017.11.06  20:00:00;149.721;149.899;149.666;149.725;10237
2017.11.07  00:00:00;149.725;150.008;149.707;149.944;14014
2017.11.07  04:00:00;149.946;150.182;149.920;150.050;12475
2017.11.07  08:00:00;150.043;150.322;150.020;150.257;19916
2017.11.07  12:00:00;150.253;150.289;149.661;149.770;19990
2017.11.07  16:00:00;149.769;150.101;149.653;149.768;27680
2017.11.07  20:00:00;149.769;150.086;149.722;150.057;10921
